path,label,source,group_id
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_18_57_58__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_18_57_58__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_18_58_24__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_18_58_24__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_18_59_19__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_18_59_19__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_00_15__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_00_15__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_00_42__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_00_42__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_02_10__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_02_10__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_02_41__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_02_41__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_03_13__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_03_13__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_03_41__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_03_41__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_04_09__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_04_09__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_04_42__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_04_42__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_05_08__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_05_08__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_05_41__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_05_41__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_06_10__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_06_10__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_06_38__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_06_38__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_07_07__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_07_07__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_07_35__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_07_35__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_08_03__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_08_03__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_08_34__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_08_34__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_09_06__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_09_06__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_09_34__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_09_34__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_10_03__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_10_03__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_10_35__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_10_35__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_11_04__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_11_04__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_11_33__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_11_33__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_12_04__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_12_04__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_12_32__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_12_32__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_13_00__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_13_00__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_13_29__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_13_29__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_13_58__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_13_58__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_15_28__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_15_28__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_16_27__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_16_27__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_16_57__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_16_57__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_17_26__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_17_26__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_17_53__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_17_53__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_18_24__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_18_24__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_18_52__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_18_52__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_19_47__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_19_47__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_20_14__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_20_14__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_21_12__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_21_12__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_21_39__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_21_39__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_22_10__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_22_10__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_22_36__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_22_36__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_23_33__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_23_33__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_24_01__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_24_01__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_24_31__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_24_31__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_25_26__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_25_26__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_25_53__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_25_53__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_26_19__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_26_19__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_27_09__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_27_09__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_28_00__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_28_00__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_29_19__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_29_19__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_30_11__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_30_11__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_30_39__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_30_39__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_31_03__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_31_03__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_31_30__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_31_30__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_31_57__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_31_57__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_32_22__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_32_22__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_32_49__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_32_49__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_33_16__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_33_16__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_33_44__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_33_44__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_34_09__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_34_09__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_34_37__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_34_37__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_35_29__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_35_29__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_35_53__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_35_53__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_36_19__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_36_19__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_37_36__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_37_36__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_38_01__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_38_01__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_38_55__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_38_55__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_39_20__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_39_20__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_40_15__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_40_15__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_40_41__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_40_41__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_41_32__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_41_32__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/29_05_2025_19_42_53__0.wav,background,DatasetCreatedWithAudioLDM-main,29_05_2025_19_42_53__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_15_09__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_15_09__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_15_29__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_15_29__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_15_49__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_15_49__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_16_09__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_16_09__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_16_31__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_16_31__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_17_08__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_17_08__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_17_30__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_17_30__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_17_55__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_17_55__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_19_41__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_19_41__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_20_08__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_20_08__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_20_36__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_20_36__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_21_00__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_21_00__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_21_27__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_21_27__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_21_52__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_21_52__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_22_18__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_22_18__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_22_44__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_22_44__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_32_01__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_32_01__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_32_27__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_32_27__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_32_53__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_32_53__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_33_17__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_33_17__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_33_39__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_33_39__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_34_05__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_34_05__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_34_29__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_34_29__0
raw/background/DatasetCreatedWithAudioLDM-main/Roads_Dumitrascu/31_05_2025_15_34_55__0.wav,background,DatasetCreatedWithAudioLDM-main,31_05_2025_15_34_55__0
raw/background/esc50/bg_esc50_000.wav,background,esc50,bg_esc50_000
raw/background/esc50/bg_esc50_001.wav,background,esc50,bg_esc50_001
raw/background/esc50/bg_esc50_002.wav,background,esc50,bg_esc50_002
raw/background/esc50/bg_esc50_003.wav,background,esc50,bg_esc50_003
raw/background/esc50/bg_esc50_004.wav,background,esc50,bg_esc50_004
raw/background/esc50/bg_esc50_005.wav,background,esc50,bg_esc50_005
raw/background/esc50/bg_esc50_006.wav,background,esc50,bg_esc50_006
raw/background/esc50/bg_esc50_007.wav,background,esc50,bg_esc50_007
raw/background/esc50/bg_esc50_008.wav,background,esc50,bg_esc50_008
raw/background/esc50/bg_esc50_009.wav,background,esc50,bg_esc50_009
raw/background/esc50/bg_esc50_010.wav,background,esc50,bg_esc50_010
raw/background/esc50/bg_esc50_011.wav,background,esc50,bg_esc50_011
raw/background/esc50/bg_esc50_012.wav,background,esc50,bg_esc50_012
raw/background/esc50/bg_esc50_013.wav,background,esc50,bg_esc50_013
raw/background/esc50/bg_esc50_014.wav,background,esc50,bg_esc50_014
raw/background/esc50/bg_esc50_015.wav,background,esc50,bg_esc50_015
raw/background/esc50/bg_esc50_016.wav,background,esc50,bg_esc50_016
raw/background/esc50/bg_esc50_017.wav,background,esc50,bg_esc50_017
raw/background/esc50/bg_esc50_018.wav,background,esc50,bg_esc50_018
raw/background/esc50/bg_esc50_019.wav,background,esc50,bg_esc50_019
raw/background/esc50/bg_esc50_020.wav,background,esc50,bg_esc50_020
raw/background/esc50/bg_esc50_021.wav,background,esc50,bg_esc50_021
raw/background/esc50/bg_esc50_022.wav,background,esc50,bg_esc50_022
raw/background/esc50/bg_esc50_023.wav,background,esc50,bg_esc50_023
raw/background/esc50/bg_esc50_024.wav,background,esc50,bg_esc50_024
raw/background/esc50/bg_esc50_025.wav,background,esc50,bg_esc50_025
raw/background/esc50/bg_esc50_026.wav,background,esc50,bg_esc50_026
raw/background/esc50/bg_esc50_027.wav,background,esc50,bg_esc50_027
raw/background/esc50/bg_esc50_028.wav,background,esc50,bg_esc50_028
raw/background/esc50/bg_esc50_029.wav,background,esc50,bg_esc50_029
raw/background/esc50/bg_esc50_030.wav,background,esc50,bg_esc50_030
raw/background/esc50/bg_esc50_031.wav,background,esc50,bg_esc50_031
raw/background/esc50/bg_esc50_032.wav,background,esc50,bg_esc50_032
raw/background/esc50/bg_esc50_033.wav,background,esc50,bg_esc50_033
raw/background/esc50/bg_esc50_034.wav,background,esc50,bg_esc50_034
raw/background/esc50/bg_esc50_035.wav,background,esc50,bg_esc50_035
raw/background/esc50/bg_esc50_036.wav,background,esc50,bg_esc50_036
raw/background/esc50/bg_esc50_037.wav,background,esc50,bg_esc50_037
raw/background/esc50/bg_esc50_038.wav,background,esc50,bg_esc50_038
raw/background/esc50/bg_esc50_039.wav,background,esc50,bg_esc50_039
raw/background/esc50/bg_esc50_040.wav,background,esc50,bg_esc50_040
raw/background/esc50/bg_esc50_041.wav,background,esc50,bg_esc50_041
raw/background/esc50/bg_esc50_042.wav,background,esc50,bg_esc50_042
raw/background/esc50/bg_esc50_043.wav,background,esc50,bg_esc50_043
raw/background/esc50/bg_esc50_044.wav,background,esc50,bg_esc50_044
raw/background/esc50/bg_esc50_045.wav,background,esc50,bg_esc50_045
raw/background/esc50/bg_esc50_046.wav,background,esc50,bg_esc50_046
raw/background/esc50/bg_esc50_047.wav,background,esc50,bg_esc50_047
raw/background/esc50/bg_esc50_048.wav,background,esc50,bg_esc50_048
raw/background/esc50/bg_esc50_049.wav,background,esc50,bg_esc50_049
raw/background/esc50/bg_esc50_050.wav,background,esc50,bg_esc50_050
raw/background/esc50/bg_esc50_051.wav,background,esc50,bg_esc50_051
raw/background/esc50/bg_esc50_052.wav,background,esc50,bg_esc50_052
raw/background/esc50/bg_esc50_053.wav,background,esc50,bg_esc50_053
raw/background/esc50/bg_esc50_054.wav,background,esc50,bg_esc50_054
raw/background/esc50/bg_esc50_055.wav,background,esc50,bg_esc50_055
